-4,-0.00142956500094129
-3,0.015336684458813622
-2,-0.0802294453572619
-1,0.30021778447058434
0,0.9622691931223507
1,-0.25705694840463844
2,0.07432565523316972
3,-0.014862923523018058
4,0.00142956500094129
