-4,-0.001429565000070928
-3,0.01533668444801618
-2,-0.08022944528862551
-1,0.3002177841038721
0,0.9622691933916423
1,-0.2570569483409956
2,0.07432565520116194
3,-0.014862923515071572
4,0.001429565000070928
