-4,-0.0008210083925089273
-3,0.008202756982824964
-2,-0.038130043556900105
-1,0.10432238194031851
0,1.0804605623731147
1,-0.19487870352041525
2,0.04907845698026283
3,-0.009055411199205571
4,0.0008210083925089273
